id_contrato,titulo,organismo,fecha,link,tipo_procedimiento,importe_eur,adjudicacion_directa,fuente,id_expediente
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13657680,servicios de mantenimiento básico de las instalaciones y otros servicios auxiliares para el Centro Cultural de España en La Paz – Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-11-06,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=QZsxvDYwwxVvYnTkQN0%2FZA%3D%3D,No especificado,3793277.0,False,PLACE/ZIP-historico,2022/CTR/0900719
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13657686,servicios de soporte técnico para la gestión de equipamiento hardware y software y soporte microinformático para el Centro Cultural de España en La Paz - Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-11-06,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Fc%2Fuan8DoXCiEJrVRqloyA%3D%3D,No especificado,4141504.0,False,PLACE/ZIP-historico,2022/CTR/0900682
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13657697,servicios de apoyo técnico para el Centro Cultural de España en La Paz – Bolivia de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-11-06,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=LTzXe%2BWpj1cuf4aBO%2BvQlQ%3D%3D,No especificado,2993333.0,False,PLACE/ZIP-historico,2022/CTR/0900681
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13703692,Contrato de suministro consistente en la adquisición de vehículos a motor para la oficina técnica de cooperación en Etiopía de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-11-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=I967gC%2BiFSW8ebB%2FXTwy0A%3D%3D,No especificado,53000.0,False,PLACE/ZIP-historico,2022/CTR/0900885
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13703865,Servicio de Consultoría para elaboración de la &quot;Guía Nacional para la Selección de Tecnologías de Tratamiento de Aguas Residuales en la República de Panamá&quot; en la Oficina Técnica de Cooperación en Panamá,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-11-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=3qZ9W6SDzgvmnwcj%2BxbdTg%3D%3D,No especificado,9917355.0,False,PLACE/ZIP-historico,2022/CTR/0900875
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13268566,"Servicios de consultoría externa especializada para la evaluación técnica final para el “programa de prevención de la violencia y el delito contra las mujeres, niñez y la adolescencia en la costa sur de Guatemala”",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-11-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=m3HfT7dNQKrCfVQHDepjGQ%3D%3D,No especificado,5258259.0,False,PLACE/ZIP-historico,2023/CTR/0900001
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13719463,Servicios consistentes en apoyo en la gestión de comunicación y manejo de redes sociales en la Oficina de Cooperación Española en la República Dominicana de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-11-15,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=fpKLXOA5ZT6P66GS%2BONYvQ%3D%3D,No especificado,2945682.0,False,PLACE/ZIP-historico,2023/CTR/090663
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/13908549,"Servicios de comunicación, gestión de redes sociales, interlocución con la prensa, producción audiovisual y diseño gráfico del Centro Cultural de España en México",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-12-12,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=H%2FTZsxU%2Fs7BeKgd8LfVV9g%3D%3D,No especificado,49541791.0,False,PLACE/ZIP-historico,2022/CTR/0900317
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/14022576,Proyecto de creación de portales web para las Oficinas de la Cooperación  Española (OCE) de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID).&#xD;,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2023-12-27,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=OaZPt58adghxseVhcqrkhw%3D%3D,No especificado,3127334.0,False,PLACE/ZIP-historico,2023Qd600725
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/19846730,"Contratos para adquisición de ayuda humanitaria de emergencia y servicios ligados a su gestión y&#xD;
transporte, en aplicación del artículo 120 de la Ley 9/2017, de Contratos del Sector Público.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2026-06-25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=iNiIsaD77Qi7JOCXkOhcDg%3D%3D,Negociado sin publicidad,190000.0,True,PLACE/Atom,2025/EME/003
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/19845670,"1. Contrato de suministro de kits de hogiene familiares&#xD;
&#xD;
2.- Contrato de suministro de transporte aéreo y terrestre de los kits de higiene",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2026-06-25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=1lnnwhCSAQJ%2FR5QFTlaM4A%3D%3D,No especificado,60000.0,False,PLACE/Atom,2025/EME/001
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/19925165,contrato de adquisición de 70 generadores y servicios ligados a su gestión y transporte.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2026-06-24,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=yMw8Xn9f6ge8ebB%2FXTwy0A%3D%3D,No especificado,200000.0,False,PLACE/Atom,2025/EME/002
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/19925396,Adquisición de diferentes licencias de software de productividad para equipos informáticos y usuarios de la AECID.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2026-06-24,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=kDWjwgriHJWExvMJXBMHHQ%3D%3D,No especificado,5232124.0,False,PLACE/Atom,2026Qd600250
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/19925476,Adquisición de diferentes licencias de productos necesarios para el correcto funcionamiento de la plataforma de servidores y equipos informáticos de la Subdirección de Tecnología y Transformación Digital de la AECID.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2026-06-24,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=9SGaPyw9LbmHCIsjvJ3rhQ%3D%3D,Directo,24939964.0,True,PLACE/Atom,2026Qd600102
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237571,"Contrato administrativo de servicios de coordinación de la unidad de gestión de proyecto para el apoyo y seguimiento de la ejecución del proyecto en Egipto ""Mejora de la gobernanza migratoria a través del apoyo institucional"", en la Oficina Técnica de Cooperación en Egipto de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=SD7C2MsQV0rnSoTX3z%2F7wA%3D%3D,No especificado,192756987.0,False,PLACE/ZIP-historico,2021/CTR/0900347
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237589,"Contrato administrativo de servicios de asistencia técnica en asesoramiento en los procesos de adquisiciones y contrataciones del proyecto ""Programa de apoyo a la cadena de valor ganadera en Nicaragua (Programa Bovinos)"", en la Oficina Técnica de Cooperación de España en Nicaragua de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=CMDcc33KphB7h85%2Fpmmsfw%3D%3D,No especificado,2347502.0,False,PLACE/ZIP-historico,2020/CTR/0900572
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237647,"Contrato administrativo de servicios de auditoría final para el ""Proyecto de información y sensibilización sobre los riesgos y peligros de la migración irregular y de promoción de la libre circulación del espacio CEDEAO"" T05-EUTF-SAH-ML-07-01, con destino a la Oficina Técnica de Cooperación de Malí de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=JHbV%2B8M676B7h85%2Fpmmsfw%3D%3D,No especificado,26550.0,False,PLACE/ZIP-historico,2021/CTR/0900302
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237707,"Contrato administrativo de servicios de asistencia técnica para el apoyo y seguimiento de la ejecución del componente 2 del proyecto de Cooperación Delegada ""Apoyo a la lucha contra la corrupción en Mozambique"", en la Oficina Técnica de Cooperación en Mozambique de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=vn3zJDKjZ8iXQV0WE7lYPw%3D%3D,No especificado,336000.0,False,PLACE/ZIP-historico,2021/CTR/0900358
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237790,"Contrato administrativo de servicios de asesoramiento de la información y desarrollo de la intranet, mantenimiento de la infraestructura tecnológica, equipos y plataformas tecnológicas, equipos y redes del Centro Cultural de España en Honduras de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=2yqbne7L3lCmq21uxhbaVQ%3D%3D,No especificado,1758196.0,False,PLACE/ZIP-historico,2021/CTR/0900250
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237827,Contrato administrativo de servicios de mantenimiento informático en la Oficina Técnica de Cooperación de España en Níger/Niamey de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=A5G%2Bq0IwdUYuf4aBO%2BvQlQ%3D%3D,No especificado,362043.0,False,PLACE/ZIP-historico,2021/CTR/0900689
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237898,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para la Oficina Técnica de Cooperación en Haití de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=n8q3cWGoCnxvYnTkQN0%2FZA%3D%3D,No especificado,3356883.0,False,PLACE/ZIP-historico,2021/CTR/0900485
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237918,Contrato de suministro consistente en la adquisición de vehículos a motor para la Oficina Técnica de Cooperación en Ecuador de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=ZHBP4l5jf6Auf4aBO%2BvQlQ%3D%3D,No especificado,3656646.0,False,PLACE/ZIP-historico,2021/CTR/0900532
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9237946,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para la Oficina Técnica de Cooperación en Malí de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=VWaCwXdp8oMSugstABGr5A%3D%3D,No especificado,40000.0,False,PLACE/ZIP-historico,2021/CTR/0900477
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9228703,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para el Centro de Formación de la Cooperación Española en La Antigua Guatemala de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=rWmBH%2BhDmmerz3GQd5r6SQ%3D%3D,No especificado,4831105.0,False,PLACE/ZIP-historico,2021/CTR/0900504
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9228704,Contrato administrativo de suministro consistente en la adquisición de vehículos a motor para el Centro Cultural de España en San José de Costa Rica de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2022-02-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=PDKvntK%2B4CKiEJrVRqloyA%3D%3D,No especificado,3527447.0,False,PLACE/ZIP-historico,2021/CTR/0900486
